0,1,2,3
Time,No Riser,1 Riser,2 Risers
"[ 250.   250.1  250.2  250.3  250.4  250.5  250.6  250.7  250.8  250.9
  251.   251.1  251.2  251.3  251.4  251.5  251.6  251.7  251.8  251.9
  252.   252.1  252.2  252.3  252.4  252.5  252.6  252.7  252.8  252.9
  253.   253.1  253.2  253.3  253.4  253.5  253.6  253.7  253.8  253.9
  254.   254.1  254.2  254.3  254.4  254.5  254.6  254.7  254.8  254.9
  255.   255.1  255.2  255.3  255.4  255.5  255.6  255.7  255.8  255.9
  256.   256.1  256.2  256.3  256.4  256.5  256.6  256.7  256.8  256.9
  257.   257.1  257.2  257.3  257.4  257.5  257.6  257.7  257.8  257.9
  258.   258.1  258.2  258.3  258.4  258.5  258.6  258.7  258.8  258.9
  259.   259.1  259.2  259.3  259.4  259.5  259.6  259.7  259.8  259.9
  260.   260.1  260.2  260.3  260.4  260.5  260.6  260.7  260.8  260.9
  261.   261.1  261.2  261.3  261.4  261.5  261.6  261.7  261.8  261.9
  262.   262.1  262.2  262.3  262.4  262.5  262.6  262.7  262.8  262.9
  263.   263.1  263.2  263.3  263.4  263.5  263.6  263.7  263.8  263.9
  264.   264.1  264.2  264.3  264.4  264.5  264.6  264.7  264.8  264.9
  265.   265.1  265.2  265.3  265.4  265.5  265.6  265.7  265.8  265.9
  266.   266.1  266.2  266.3  266.4  266.5  266.6  266.7  266.8  266.9
  267.   267.1  267.2  267.3  267.4  267.5  267.6  267.7  267.8  267.9
  268.   268.1  268.2  268.3  268.4  268.5  268.6  268.7  268.8  268.9
  269.   269.1  269.2  269.3  269.4  269.5  269.6  269.7  269.8  269.9
  270.   270.1  270.2  270.3  270.4  270.5  270.6  270.7  270.8  270.9
  271.   271.1  271.2  271.3  271.4  271.5  271.6  271.7  271.8  271.9
  272.   272.1  272.2  272.3  272.4  272.5  272.6  272.7  272.8  272.9
  273.   273.1  273.2  273.3  273.4  273.5  273.6  273.7  273.8  273.9
  274.   274.1  274.2  274.3  274.4  274.5  274.6  274.7  274.8  274.9
  275.   275.1  275.2  275.3  275.4  275.5  275.6  275.7  275.8  275.9
  276.   276.1  276.2  276.3  276.4  276.5  276.6  276.7  276.8  276.9
  277.   277.1  277.2  277.3  277.4  277.5  277.6  277.7  277.8  277.9
  278.   278.1  278.2  278.3  278.4  278.5  278.6  278.7  278.8  278.9
  279.   279.1  279.2  279.3  279.4  279.5  279.6  279.7  279.8  279.9
  280.   280.1  280.2  280.3  280.4  280.5  280.6  280.7  280.8  280.9
  281.   281.1  281.2  281.3  281.4  281.5  281.6  281.7  281.8  281.9
  282.   282.1  282.2  282.3  282.4  282.5  282.6  282.7  282.8  282.9
  283.   283.1  283.2  283.3  283.4  283.5  283.6  283.7  283.8  283.9
  284.   284.1  284.2  284.3  284.4  284.5  284.6  284.7  284.8  284.9
  285.   285.1  285.2  285.3  285.4  285.5  285.6  285.7  285.8  285.9
  286.   286.1  286.2  286.3  286.4  286.5  286.6  286.7  286.8  286.9
  287.   287.1  287.2  287.3  287.4  287.5  287.6  287.7  287.8  287.9
  288.   288.1  288.2  288.3  288.4  288.5  288.6  288.7  288.8  288.9
  289.   289.1  289.2  289.3  289.4  289.5  289.6  289.7  289.8  289.9
  290.   290.1  290.2  290.3  290.4  290.5  290.6  290.7  290.8  290.9
  291.   291.1  291.2  291.3  291.4  291.5  291.6  291.7  291.8  291.9
  292.   292.1  292.2  292.3  292.4  292.5  292.6  292.7  292.8  292.9
  293.   293.1  293.2  293.3  293.4  293.5  293.6  293.7  293.8  293.9
  294.   294.1  294.2  294.3  294.4  294.5  294.6  294.7  294.8  294.9
  295.   295.1  295.2  295.3  295.4  295.5  295.6  295.7  295.8  295.9
  296.   296.1  296.2  296.3  296.4  296.5  296.6  296.7  296.8  296.9
  297.   297.1  297.2  297.3  297.4  297.5  297.6  297.7  297.8  297.9
  298.   298.1  298.2  298.3  298.4  298.5  298.6  298.7  298.8  298.9
  299.   299.1  299.2  299.3  299.4  299.5  299.6  299.7  299.8  299.9
  300. ]","[  3.17946672   2.79861331   2.40754509   2.00690532   1.59735286
   1.17956161   0.75421876   0.32202464  -0.11630871  -0.56005913
  -1.00849605  -1.46088159  -1.91647208  -2.37451792  -2.83426476
  -3.2949543   -3.75582623  -4.21611834  -4.67507029  -5.13192129
  -5.58591652  -6.03630352  -6.482337    -6.92327833  -7.35839605
  -7.78696823  -8.20828342  -8.62164116  -9.02635384  -9.42174625
  -9.80715847 -10.18194675 -10.54548073 -10.89715099 -11.23636627
 -11.56255341 -11.87516212 -12.17366409 -12.45755386 -12.72634983
 -12.97959709 -13.21686554 -13.43775558 -13.64189243 -13.82893085
 -13.99855614 -14.15048313 -14.28445435 -14.40024757 -14.49767017
 -14.57656288 -14.63679695 -14.67827702 -14.70093822 -14.7047472
 -14.68970299 -14.65583611 -14.6032095  -14.53191948 -14.4420948
 -14.33389568 -14.20751381 -14.06317043 -13.90112019 -13.7216444
 -13.52505493 -13.31169319 -13.08192825 -12.83615494 -12.57479668
 -12.29829693 -12.00712776 -11.70178032 -11.38277149 -11.05063725
 -10.70593643 -10.34924793  -9.98116779  -9.60230732  -9.21329021
  -8.81475639  -8.40735722  -7.99175453  -7.56862164  -7.13864183
  -6.70250893  -6.26092434  -5.81459856  -5.36424685  -4.91059256
  -4.45436287  -3.99629164  -3.53711629  -3.07757807  -2.61841917
  -2.16038251  -1.70420885  -1.25063765  -0.80040509  -0.35424292
   0.08712175   0.52296752   0.95257968   1.37525249   1.79029047
   2.19701076   2.59474277   2.98282981   3.36062908   3.72751307
   4.08287144   4.42611217   4.7566638    5.07397461   5.37751532
   5.66677952   5.94128418   6.20057106   6.44420719   6.67178726
   6.88293314   7.07729387   7.25454855   7.41440392   7.5565958
   7.68089008   7.78708124   7.87499332   7.94448042   7.99542618
   8.02774334   8.04137707   8.03630447   8.01253605   7.97011662
   7.90911961   7.82965183   7.73184729   7.61586332   7.481884
   7.33012009   7.16081142   6.97422743   6.77066708   6.55045557
   6.31394768   6.06152248   5.79358816   5.51057816   5.21295261
   4.90119743   4.57582283   4.23736525   3.88638163   3.52345181
   3.14917731   2.7641778    2.36909199   1.96457493   1.55129766
   1.12994564   0.70121723   0.26582363  -0.17551294  -0.62206066
  -1.07307971  -1.52782428  -1.98554277  -2.44547963  -2.9068749
  -3.36896586  -3.83098888  -4.29217958  -4.75177622  -5.20901871
  -5.66315126  -6.11342382  -6.559093    -6.99942207  -7.43368387
  -7.86115932  -8.28114033  -8.69293308  -9.09585285  -9.48923111
  -9.87241554 -10.24476719 -10.60566521 -10.95450878 -11.29071617
 -11.61372471 -11.92299557 -12.21801186 -12.49828053 -12.76333332
 -13.01272869 -13.24605083 -13.46291256 -13.66295338 -13.84584236
 -14.01127815 -14.158988   -14.28872967 -14.4002924  -14.49349785
 -14.56820011 -14.62428284 -14.66166306 -14.68028927 -14.6801405
 -14.66122818 -14.62359524 -14.56731701 -14.49250126 -14.39929008
 -14.28785419 -14.15839672 -14.01114941 -13.84637451 -13.66436291
 -13.46543503 -13.24993706 -13.01824379 -12.77075672 -12.50790024
 -12.23012352 -11.93789864 -11.63172054 -11.31210518 -10.97958946
 -10.63473415 -10.27811623  -9.91032982  -9.53198528  -9.14370537
  -8.74612713  -8.33989716  -7.92567301  -7.50412464  -7.07592821
  -6.64177132  -6.20234823  -5.75835991  -5.31051397  -4.85952282
  -4.40610456  -3.95098186  -3.49488211  -3.03853536  -2.5826726
  -2.12802529  -1.67532289  -1.22529364  -0.77866226  -0.33614978
   0.10152768   0.53365964   0.95954251   1.37848175   1.78979361
   2.19280624   2.58686137   2.97131371   3.34553242   3.70890164
   4.06082249   4.40071487   4.72801828   5.04219151   5.34271479
   5.62909126   5.90084648   6.15752888   6.39871407   6.62400293
   6.83302307   7.02542925   7.20090437   7.35916042   7.49993658
   7.62300301   7.72815657   7.81522512   7.8840642    7.93455887
   7.96662378   7.98020411   7.97527838   7.95185614   7.90997934
   7.84972095   7.77118301   7.67449427   7.55980778   7.42729998
   7.2771759    7.10966873   6.92504072   6.72358179   6.50561047
   6.27147102   6.02153587   5.75620317   5.47589827   5.18107224
   4.87220144   4.54978848   4.21435881   3.8664608    3.50666451
   3.13556027   2.75375843   2.36188674   1.96058929   1.55052602
   1.13237143   0.70681304   0.27455121  -0.1637022   -0.60722542
  -1.05528831  -1.50715423  -1.96208036  -2.41931915  -2.87811828
  -3.33772254  -3.79737473  -4.25631714  -4.71379328  -5.16904974
  -5.62133598  -6.06990767  -6.51402521  -6.95295668  -7.38597918
  -7.81237745  -8.23144722  -8.64249516  -9.04484177  -9.43781948
  -9.82077408 -10.1930685  -10.55408192 -10.90321255 -11.23987389
 -11.56350327 -11.87355709 -12.16951466 -12.4508791  -12.71717644
 -12.96796036 -13.20281124 -13.42133427 -13.62316418 -13.80796432
 -13.97542667 -14.12527275 -14.25725269 -14.37115002 -14.46677685
 -14.5439806  -14.60263634 -14.64265156 -14.66396618 -14.66654968
 -14.65040302 -14.61556053 -14.56208611 -14.49007988 -14.39967251
 -14.29102612 -14.16433239 -14.01981735 -13.85773182 -13.67836094
 -13.48201466 -13.26903343 -13.03978348 -12.79466057 -12.53408241
 -12.25848961 -11.96835041 -11.66415215 -11.34640503 -11.01564026
 -10.67241383 -10.31729603  -9.9508791   -9.57376671  -9.18657875
  -8.78994846  -8.38452148  -7.97095251  -7.54991007  -7.12207127
  -6.68812275  -6.24876022  -5.80468607  -5.35660934  -4.90524483
  -4.4513135   -3.99554062  -3.538656    -3.08139253  -2.62448478
  -2.16866779  -1.71467507  -1.26323879  -0.81508833  -0.37094945
   0.06845666   0.50241393   0.93021256   1.35115147   1.7645396    2.169698
   2.56596065   2.95267439   3.32920051   3.69491529   4.04921198
   4.3915019    4.72121763   5.03780985   5.3407526    5.62953997
   5.90369177   6.16274977   6.40628195   6.63388252   6.84517288
   7.03980112   7.21744347   7.37780476   7.52061844   7.645648
   7.75268412   7.84154749   7.91208839   7.96418667   7.99775171
   8.01272392   8.00907707   7.98681831   7.94598579   7.88665009
   7.8089118    7.71289921   7.59876394   7.46668339   7.31686163
   7.14953232   6.96495771   6.76342869   6.54526424   6.31081009
   6.06044006   5.79455423   5.51357937   5.21796894   4.90820265
   4.58478546   4.24824762   3.89914107   3.53804064   3.16554213
   2.78226066   2.38882971   1.98589945   1.57413626   1.15422058
   0.72684646   0.2927205   -0.14743926  -0.59290493  -1.04294026
  -1.49680257  -1.95374322  -2.41300869  -2.87384105  -3.33547878
  -3.79715896  -4.25811815  -4.71759319  -5.17482471  -5.6290555
  -6.07953405  -6.52551603  -6.96626329  -7.4010458   -7.82914352
  -8.24984646  -8.66245747  -9.06629086  -9.46067524  -9.84495449
 -10.21848679 -10.58064842 -10.93083477 -11.26845741 -11.59295273]","[  1.89403605   1.5317347    1.16270375   0.78793579   0.40819332
   0.02413009  -0.36362126  -0.75444371  -1.14773905  -1.54292047
  -1.93940604  -2.33661842  -2.73398471  -3.13093781  -3.52691674
  -3.92136693  -4.31373978  -4.70349407  -5.09009504  -5.47301483
  -5.85173273  -6.225739    -6.5945344   -6.9576335   -7.31456614
  -7.66487646  -8.0081234   -8.34387875  -8.67172718  -8.99126625
  -9.30210495  -9.60386753  -9.89618969 -10.17872429 -10.4511385
 -10.71311474 -10.96435261 -11.20456791 -11.43349075 -11.65086651
 -11.85645294 -12.05002403 -12.2313652  -12.40027618 -12.55657005
 -12.70007515 -12.83063221 -12.94810009 -13.05234909 -13.14326572
 -13.22074413 -13.28469181 -13.3350296  -13.37169075 -13.39462376
 -13.40379429 -13.39918423 -13.38078976 -13.34862518 -13.30271721
 -13.24310684 -13.16984749 -13.08300591 -12.98266506 -12.868927
 -12.74190807 -12.60174561 -12.448596   -12.28263569 -12.10405636
 -11.91307068 -11.7098999  -11.49478531 -11.26797867 -11.02975178
 -10.78039169 -10.52020359 -10.24950695  -9.96863747  -9.67794514
  -9.3777914   -9.06855011  -8.75060654  -8.42435265  -8.09019184
  -7.7485342   -7.39979982  -7.04441738  -6.68282652  -6.31547689
  -5.94282913  -5.56535196  -5.18352556  -4.79783678  -4.40878296
  -4.01686954  -3.62261367  -3.22654366  -2.8291986   -2.43112803
  -2.03289223  -1.63505983  -1.23820937  -0.84292686  -0.4498055
  -0.05945461   0.32749006   0.71037132   1.08799851   1.45870268
   1.82131016   2.17532229   2.52033496   2.8558073    3.18116641
   3.49585724   3.79929638   4.09078074   4.36936092   4.63375902
   4.88244963   5.11397076   5.32733011   5.52222681   5.69886303
   5.857481     5.9980135    6.12008572   6.22323561   6.307024
   6.37094307   6.4143343    6.43652582   6.43712711   6.41625404
   6.37451792   6.31278276   6.23184252   6.13218498   6.01396465
   5.87715816   5.72175646   5.54786539   5.35571337   5.14568043
   4.91839695   4.67482758   4.41621542   4.14385653   3.85883975
   3.56191635   3.25356054   2.93415833   2.60419059   2.26433063
   1.91545999   1.55861676   1.19491947   0.82534242   0.45063502
   0.07143576  -0.31163874  -0.69798619  -1.0870223   -1.47817361
  -1.87087119  -2.26454902  -2.65864444  -3.05260015  -3.44586372
  -3.83788824  -4.22813272  -4.61606216  -5.0011487   -5.38286924
  -5.76070738  -6.13415527  -6.50271463  -6.86590052  -7.22324181
  -7.57427883  -7.91856623  -8.25567055  -8.58516884  -8.9066515
  -9.21972084  -9.52398872  -9.81908131 -10.10464096 -10.38032055
 -10.64579296 -10.90074253 -11.14487267 -11.37789726 -11.59954929
 -11.80957127 -12.0077219  -12.19377136 -12.36750221 -12.52871132
 -12.67720985 -12.81282234 -12.93538952 -13.04476547 -13.14081764
 -13.22342396 -13.29247379 -13.34786892 -13.38952446 -13.41736984
 -13.43135262 -13.43143654 -13.41760159 -13.38984585 -13.34818077
 -13.29263306 -13.22324371 -13.14006805 -13.04317951 -12.93266678
 -12.80863857 -12.67122269 -12.52056503 -12.35683346 -12.18021393
 -11.99090958 -11.78913689 -11.57512951 -11.34913921 -11.11143208
 -10.86229801 -10.60203934 -10.33098125 -10.04945946  -9.75782967
  -9.45645809  -9.1457243   -8.82602215  -8.49775124  -8.1613245
  -7.81716013  -7.46568871  -7.10734892  -6.74259186  -6.37187767
  -5.99568033  -5.61448193  -5.2287755   -4.83906317  -4.44585705
  -4.04967785  -3.65105891  -3.25054383  -2.84868813  -2.44605851
  -2.04323149  -1.64079261  -1.23933697  -0.83946747  -0.44179362
  -0.04694115   0.3444382    0.73167247   1.11352122   1.48829257
   1.85482407   2.21260738   2.56121373   2.9000833    3.2286272
   3.54627347   3.85242486   4.14636803   4.42714262   4.69345856
   4.94378138   5.17664385   5.39105654   5.58671522   5.76381493
   5.92258692   6.06296253   6.18457794   6.28698444   6.36974573
   6.43234777   6.47413349   6.49444532   6.49291039   6.46965456
   6.42529058   6.3606925    6.27667332   6.17374516   6.05208063
   5.91166782   5.75251007   5.57472754   5.3785696    5.16443682
   4.93297863   4.68517733   4.42229223   4.14564037   3.85633373
   3.55514979   3.24258757   2.91905284   2.58504319   2.24124885
   1.88856995   1.52806306   1.16085815   0.78792936   0.41002619
   0.02779321  -0.35814393  -0.74717414  -1.13870549  -1.53215671
  -1.926952    -2.32251883  -2.71828914  -3.11370063  -3.50819635
  -3.90122628  -4.29224634  -4.68071938  -5.06611681  -5.4479146
  -5.82559824  -6.19866085  -6.56660843  -6.92895842  -7.28524399
  -7.6350112   -7.97782087  -8.31324482  -8.64086819  -8.96028996
  -9.27111721  -9.57297421  -9.86549568 -10.14833069 -10.42114544
 -10.68362045 -10.93545246 -11.17635345 -11.40604973 -11.62428474
 -11.83081341 -12.02540684 -12.2078476  -12.37793255 -12.53547001
 -12.68028545 -12.81221771 -12.93111992 -13.03685951 -13.12931633
 -13.20838261 -13.27395916 -13.32595921 -13.36431026 -13.38895512
 -13.39984989 -13.39697075 -13.38030624 -13.34986401 -13.30566502
 -13.24774456 -13.17615032 -13.09094715 -12.99221134 -12.88004112
 -12.75454998 -12.61586761 -12.46414852 -12.29956055 -12.12229443
 -11.93255329 -11.73055553 -11.51653671 -11.29074478 -11.05344772
 -10.80492878 -10.54549026 -10.27544975  -9.99514103  -9.70491314
  -9.40512562  -9.09615326  -8.77838039  -8.45220184  -8.11802006
  -7.77624702  -7.42730427  -7.07162189  -6.70964098  -6.34181261
  -5.96859932  -5.59047222  -5.20791388  -4.82141352  -4.43147039
  -4.03859425  -3.64330459  -3.2461338   -2.84762454  -2.44833136
  -2.04881859  -1.64966035  -1.25144076  -0.85475159  -0.46019199
  -0.06837758   0.32004973   0.70442724   1.08354187   1.45572138
   1.8198024    2.17527676   2.52172756   2.85861683   3.18537998
   3.50146461   3.80628586   4.09913349   4.37904263   4.64471579
   4.89460945   5.12725449   5.34166193   5.53753757   5.71508312
   5.87453413   6.01581478   6.13855505   6.24230051   6.32661152
   6.3909626    6.43467379   6.45706224   6.45774651   6.4368577
   6.39501524   6.33308458   6.25185823   6.15182877   6.03315735
   5.89582634   5.73982143   5.56523752   5.37229586   5.16137886
   4.93313074   4.68853235   4.42883778   4.15534687   3.86915064
   3.57100606   3.26139665   2.94071722   2.60945082   2.26826835
   1.91805017   1.55984366   1.19478095   0.82384604   0.44779444
   0.06726949  -0.31710777  -0.70473087  -1.09501171  -1.48737276
  -1.88124144  -2.27604795  -2.67122626  -3.06621599  -3.46046138
  -3.85341239  -4.24452543  -4.63326216  -5.01909161  -5.40148735
  -5.77993155  -6.1539135   -6.52293348  -6.88650465  -7.24415398
  -7.59542227  -7.93986368  -8.2770443   -8.60654163  -8.927948    -9.2408638
  -9.54490566  -9.8397007  -10.12489033 -10.40013313 -10.6651001 ]","[  2.14615917e+00   1.82656896e+00   1.50058877e+00   1.16878510e+00
   8.31610978e-01   4.89658028e-01   1.43706143e-01  -2.05378443e-01
  -5.56835294e-01  -9.10049200e-01  -1.26446354e+00  -1.61954618e+00
  -1.97480237e+00  -2.32976890e+00  -2.68399882e+00  -3.03705335e+00
  -3.38849950e+00  -3.73791194e+00  -4.08487415e+00  -4.42897987e+00
  -4.76983643e+00  -5.10706377e+00  -5.44029331e+00  -5.76916838e+00
  -6.09334278e+00  -6.41247845e+00  -6.72624922e+00  -7.03433943e+00
  -7.33644533e+00  -7.63227844e+00  -7.92156553e+00  -8.20404720e+00
  -8.47948170e+00  -8.74763870e+00  -9.00830364e+00  -9.26127243e+00
  -9.50635338e+00  -9.74336338e+00  -9.97212887e+00  -1.01924849e+01
  -1.04042740e+01  -1.06073523e+01  -1.08015814e+01  -1.09868336e+01
  -1.11629887e+01  -1.13299332e+01  -1.14875574e+01  -1.16357536e+01
  -1.17744188e+01  -1.19034491e+01  -1.20227413e+01  -1.21321926e+01
  -1.22316990e+01  -1.23211584e+01  -1.24004726e+01  -1.24695425e+01
  -1.25282726e+01  -1.25765734e+01  -1.26143560e+01  -1.26415348e+01
  -1.26580296e+01  -1.26637621e+01  -1.26586647e+01  -1.26426716e+01
  -1.26157303e+01  -1.25777941e+01  -1.25288239e+01  -1.24687920e+01
  -1.23976793e+01  -1.23154755e+01  -1.22221870e+01  -1.21178303e+01
  -1.20024347e+01  -1.18760452e+01  -1.17387257e+01  -1.15905542e+01
  -1.14316282e+01  -1.12620583e+01  -1.10819740e+01  -1.08915129e+01
  -1.06908255e+01  -1.04800739e+01  -1.02594290e+01  -1.00290775e+01
  -9.78921604e+00  -9.54005814e+00  -9.28182697e+00  -9.01475811e+00
  -8.73909855e+00  -8.45510101e+00  -8.16302681e+00  -7.86314487e+00
  -7.55573463e+00  -7.24108315e+00  -6.91948843e+00  -6.59126139e+00
  -6.25672531e+00  -5.91621876e+00  -5.57009363e+00  -5.21871710e+00
  -4.86247110e+00  -4.50175285e+00  -4.13697863e+00  -3.76858234e+00
  -3.39701843e+00  -3.02276182e+00  -2.64630985e+00  -2.26818228e+00
  -1.88891828e+00  -1.50907660e+00  -1.12923241e+00  -7.49986351e-01
  -3.71973157e-01   4.13645850e-03   3.77123863e-01   7.45259643e-01
   1.10691833e+00   1.46046877e+00   1.80465150e+00   2.13890386e+00
   2.46288729e+00   2.77610922e+00   3.07795835e+00   3.36770964e+00
   3.64436030e+00   3.90646315e+00   4.15211535e+00   4.37917614e+00
   4.58570194e+00   4.77041101e+00   4.93290138e+00   5.07346916e+00
   5.19265985e+00   5.29083204e+00   5.36795759e+00   5.42365217e+00
   5.45729923e+00   5.46815252e+00   5.45544147e+00   5.41855145e+00
   5.35730171e+00   5.27218151e+00   5.16435575e+00   5.03536701e+00
   4.88669538e+00   4.71941423e+00   4.53410769e+00   4.33102036e+00
   4.11029482e+00   3.87218571e+00   3.61720276e+00   3.34621119e+00
   3.06050706e+00   2.76181579e+00   2.45214343e+00   2.13348532e+00
   1.80744874e+00   1.47502530e+00   1.13678169e+00   7.93228149e-01
   4.45042402e-01   9.30801034e-02  -2.61771023e-01  -6.18755579e-01
  -9.77250993e-01  -1.33668303e+00  -1.69650757e+00  -2.05622053e+00
  -2.41534710e+00  -2.77342701e+00  -3.13000917e+00  -3.48464990e+00
  -3.83691502e+00  -4.18638039e+00  -4.53263521e+00  -4.87528229e+00
  -5.21393681e+00  -5.54823065e+00  -5.87780380e+00  -6.20231009e+00
  -6.52141047e+00  -6.83477879e+00  -7.14210129e+00  -7.44307756e+00
  -7.73742342e+00  -8.02487183e+00  -8.30517101e+00  -8.57808781e+00
  -8.84340286e+00  -9.10091305e+00  -9.35042477e+00  -9.59176064e+00
  -9.82475090e+00  -1.00492363e+01  -1.02650681e+01  -1.04721069e+01
  -1.06702242e+01  -1.08593016e+01  -1.10392284e+01  -1.12099056e+01
  -1.13712358e+01  -1.15231295e+01  -1.16654978e+01  -1.17982559e+01
  -1.19213200e+01  -1.20346079e+01  -1.21380348e+01  -1.22315187e+01
  -1.23149786e+01  -1.23883343e+01  -1.24515076e+01  -1.25044250e+01
  -1.25470142e+01  -1.25792065e+01  -1.26009388e+01  -1.26121473e+01
  -1.26127739e+01  -1.26027679e+01  -1.25820818e+01  -1.25506754e+01
  -1.25085182e+01  -1.24555836e+01  -1.23918533e+01  -1.23173189e+01
  -1.22319784e+01  -1.21358471e+01  -1.20289488e+01  -1.19113216e+01
  -1.17830181e+01  -1.16441078e+01  -1.14946737e+01  -1.13348169e+01
  -1.11646500e+01  -1.09843016e+01  -1.07939110e+01  -1.05936251e+01
  -1.03836040e+01  -1.01640158e+01  -9.93504143e+00  -9.69687366e+00
  -9.44971657e+00  -9.19378662e+00  -8.92930984e+00  -8.65652180e+00
  -8.37566376e+00  -8.08698368e+00  -7.79073811e+00  -7.48719072e+00
  -7.17661476e+00  -6.85929394e+00  -6.53552294e+00  -6.20561028e+00
  -5.86987686e+00  -5.52865887e+00  -5.18230629e+00  -4.83118296e+00
  -4.47566986e+00  -4.11616468e+00  -3.75308323e+00  -3.38686275e+00
  -3.01795983e+00  -2.64685369e+00  -2.27404475e+00  -1.90005422e+00
  -1.52542162e+00  -1.15070379e+00  -7.76480138e-01  -4.03364629e-01
  -3.20099294e-02   3.36514741e-01   7.00517118e-01   1.05833054e+00
   1.40830231e+00   1.74912941e+00   2.08022332e+00   2.40127206e+00
   2.71182680e+00   3.01131058e+00   3.29903698e+00   3.57406259e+00
   3.83501959e+00   4.08007240e+00   4.30709219e+00   4.51406956e+00
   4.69960499e+00   4.86318779e+00   5.00507402e+00   5.12583923e+00
   5.22590733e+00   5.30529881e+00   5.36365318e+00   5.40036201e+00
   5.41468334e+00   5.40583181e+00   5.37313843e+00   5.31632900e+00
   5.23578215e+00   5.13257551e+00   5.00822496e+00   4.86424828e+00
   4.70178461e+00   4.52145910e+00   4.32350445e+00   4.10801744e+00
   3.87519670e+00   3.62549734e+00   3.35972095e+00   3.07908511e+00
   2.78523803e+00   2.48014498e+00   2.16581464e+00   1.84392154e+00
   1.51552951e+00   1.18122244e+00   8.41468215e-01   4.96875018e-01
   1.48243263e-01  -2.03542277e-01  -5.57707071e-01  -9.13624287e-01
  -1.27072644e+00  -1.62847185e+00  -1.98635697e+00  -2.34390974e+00
  -2.70067430e+00  -3.05620265e+00  -3.41005397e+00  -3.76179457e+00
  -4.11100054e+00  -4.45725965e+00  -4.80017233e+00  -5.13935184e+00
  -5.47442532e+00  -5.80503082e+00  -6.13081551e+00  -6.45143747e+00
  -6.76656437e+00  -7.07587576e+00  -7.37906408e+00  -7.67583561e+00
  -7.96591425e+00  -8.24903774e+00  -8.52496243e+00  -8.79345512e+00
  -9.05430126e+00  -9.30729580e+00  -9.55224514e+00  -9.78896809e+00
  -1.00172901e+01  -1.02370491e+01  -1.04480915e+01  -1.06502743e+01
  -1.08434649e+01  -1.10275393e+01  -1.12023849e+01  -1.13678913e+01
  -1.15239553e+01  -1.16704769e+01  -1.18073568e+01  -1.19344969e+01
  -1.20517998e+01  -1.21591692e+01  -1.22565079e+01  -1.23437195e+01
  -1.24207125e+01  -1.24873962e+01  -1.25436850e+01  -1.25894966e+01
  -1.26247511e+01  -1.26493740e+01  -1.26632938e+01  -1.26664429e+01
  -1.26587610e+01  -1.26401939e+01  -1.26106968e+01  -1.25702324e+01
  -1.25187702e+01  -1.24562902e+01  -1.23827801e+01  -1.22982388e+01
  -1.22026787e+01  -1.20961218e+01  -1.19786053e+01  -1.18501825e+01
  -1.17109213e+01  -1.15609064e+01  -1.14002399e+01  -1.12290411e+01
  -1.10474405e+01  -1.08555832e+01  -1.06536236e+01  -1.04417267e+01
  -1.02200680e+01  -9.98883915e+00  -9.74823952e+00  -9.49848557e+00
  -9.23980236e+00  -8.97243023e+00  -8.69661331e+00  -8.41260624e+00
  -8.12066936e+00  -7.82107067e+00  -7.51408529e+00  -7.19999838e+00
  -6.87910414e+00  -6.55171013e+00  -6.21813679e+00  -5.87871838e+00
  -5.53380299e+00  -5.18375349e+00  -4.82894802e+00  -4.46977901e+00
  -4.10665751e+00  -3.74001145e+00  -3.37028933e+00  -2.99795985e+00
  -2.62351322e+00  -2.24746203e+00  -1.87033784e+00  -1.49269152e+00
  -1.11509013e+00  -7.38125920e-01  -3.62425447e-01   1.13473153e-02
   3.81977528e-01   7.47742116e-01   1.10697639e+00   1.45807958e+00
   1.79989159e+00   2.13189435e+00   2.45374036e+00   2.76493335e+00
   3.06486654e+00   3.35280967e+00   3.62774563e+00   3.88821149e+00
   4.13228655e+00   4.35781717e+00   4.56286716e+00   4.74619675e+00
   4.90747070e+00   5.04704285e+00   5.16547298e+00   5.26309299e+00
   5.33983231e+00   5.39527845e+00   5.42880154e+00   5.43965101e+00
   5.42705011e+00   5.39038801e+00   5.32950449e+00   5.24492073e+00
   5.13783312e+00   5.00979805e+00   4.86227942e+00   4.69631052e+00
   4.51242590e+00   4.31083107e+00   4.09165287e+00   3.85514832e+00
   3.60183764e+00   3.33259535e+00   3.04872680e+00   2.75196743e+00
   2.44432759e+00   2.12778997e+00   1.80392992e+00   1.47370791e+00
   1.13767087e+00   7.96314001e-01   4.50300187e-01   1.00473575e-01
  -2.52283007e-01  -6.07216537e-01  -9.63709056e-01  -1.32119226e+00
  -1.67912722e+00  -2.03701544e+00  -2.39438820e+00  -2.75079131e+00
  -3.10577869e+00  -3.45891213e+00  -3.80976176e+00  -4.15790844e+00
  -4.50294447e+00  -4.84447527e+00  -5.18212128e+00  -5.51551437e+00
  -5.84429884e+00  -6.16812897e+00  -6.48666906e+00  -6.79959488e+00
  -7.10659313e+00  -7.40736580e+00  -7.70162916e+00  -7.98911619e+00
  -8.26957607e+00  -8.54277420e+00  -8.80848980e+00  -9.06651592e+00
  -9.31665897e+00]"
